"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"wipe","English (American)","wipe","verbs","action_words","wipe",327,13.2382633554572,14.2270116331958,7.6204914815912,2.52772147895329,0.871652122535232,0.194303097176055
"wish","English (American)","wish","verbs","action_words","wish",4292,10.6637154226039,11.7401515442039,6.40003916358147,2.21838954293731,0.662602127953146,0.200553987766544
"with","English (American)","with","function_words","locations","with",1277919,4.96747999472519,5.10255402502664,2.95077130688598,1.22910279748827,0.427271770501212,0.146538114265755
"wolf","English (American)","wolf","nouns","animals","wolf",7028,10.1705660770475,10.517406494822,4.91433942282446,1.68253674945549,0.594842643230718,0.242710924954439
"work","English (American)","work (place)","nouns","outside","work (place)",112096,7.40111260035729,8.50517863156295,5.29200446114196,2.20535313771479,0.69048851047638,0.1966265236707
"work","English (American)","work (action)","verbs","action_words","work (action)",112096,7.40111260035729,8.50517863156295,5.29200446114196,2.20535313771479,0.69048851047638,0.1966265236707
"would","English (American)","would","function_words","helping_verbs","would",162895,7.02736242591253,7.8872697437688,4.57232337403148,1.63024612286859,0.432763850613963,0.1156444687358
"write","English (American)","write","verbs","action_words","write",9440,9.87551226721496,10.3709839565501,6.02951197166179,2.69496604862678,0.890158003456986,0.214404227684627
"yellow","English (American)","yellow","adjectives","descriptive_words","yellow",15176,9.40075301473965,10.3710200424167,5.31252622910792,1.95073460905669,0.653582025547833,0.270086447989676
"yogurt","English (American)","yogurt","nouns","food_drink","yogurt",251,13.5027705872227,12.1352093352892,4.98649078410653,1.46470268521681,0.352704550755019,0.118818605060457
"you","English (American)","you","function_words","pronouns","you",72805,7.8326836132095,8.29647375382051,3.95371426555215,1.13502504800679,0.293672306023715,0.100424340960895
"your","English (American)","your","function_words","pronouns","your",22977,8.9859745317768,10.2871303688307,4.9105590491765,1.38469050788011,0.330341642044961,0.0926177764869694
"yourself","English (American)","yourself","function_words","pronouns","yourself",1649,11.6202992037949,11.5112095793739,4.1663024206693,0.937708781015323,0.170033149001077,0.0337886608362519
"yucky","English (American)","yucky","adjectives","descriptive_words","yucky",8,16.9487819846747,15.7579218684197,4.11155548528118,2.21431255445916,1.56617881926827,0
"zebra","English (American)","zebra","nouns","animals","zebra",656,12.5420627374104,10.9114565166736,4.55349871312174,1.52657381394341,0.511131271824671,0.221415860232542
"zipper","English (American)","zipper","nouns","clothing","zipper",194,13.7603653672912,12.7779367642165,5.57192162540679,1.79216547061403,0.620313158348627,0.252975287286172
"zoo","English (American)","zoo","nouns","outside","zoo",3626,10.8323381350397,11.1351916509165,6.83325307172605,2.97065248442852,0.980229391028397,0.311001529913421
