"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"rubbish","English (Australian)","trash","nouns","household","garbage/rubbish",304,13.3111958249483,15.0136749072677,7.14463523309072,2.15531554927788,0.552539396570834,0.13170746909418
"run","English (Australian)","run","verbs","action_words","run",44096,8.33409917198117,9.45083123154061,5.41277372076897,2.14606619223277,0.61181816708637,0.171955184929178
"sad","English (Australian)","sad","adjectives","descriptive_words","sad",2260,11.3051034340882,9.78695237328427,5.0848310182942,1.65582938321703,0.466415412442646,0.138420163937645
"sandwich","English (Australian)","sandwich","nouns","food_drink","sandwich",1102,12.0233415366416,12.1193184729104,5.8444858900302,2.27501839909277,0.745416783613149,0.291567993505082
"sauce","English (Australian)","sauce","nouns","food_drink","(tomato) sauce",2130,11.364346267651,6.89856129776981,2.47158621880835,0.584764070045788,0.150025631577729,0.0485934357576674
"say","English (Australian)","say","verbs","action_words","say",11840,9.64898461791651,10.1262431923095,5.40328474216188,1.89646914506956,0.555798803174765,0.140914755688
"scared","English (Australian)","scared","adjectives","descriptive_words","scared",726,12.4406735115297,13.4481987772914,6.61108683943509,2.14109827962179,0.496926591469164,0.180384330489659
"scissors","English (Australian)","scissors","nouns","household","scissors",328,13.2352099179704,12.9416628092659,4.84795987187362,1.60463833750712,0.546287706938967,0.283646195404644
"see","English (Australian)","see","verbs","action_words","see",118718,7.34371731445638,8.83032985627673,4.85367750591471,2.11270734533048,0.827841982109521,0.355836751705546
"shake","English (Australian)","shake","verbs","action_words","shake",1397,11.7861411670975,12.592045896903,6.04898062576068,2.19418920809333,0.783871606660257,0.335506196150136
"sheep","English (Australian)","sheep","nouns","animals","sheep",3450,10.8820940163291,11.7632023172556,5.55841100315685,1.8775165674208,0.547773603531608,0.159036685744022
"shirt","English (Australian)","shirt","nouns","clothing","shirt",2545,11.1863375973699,11.2273810993135,5.37188245375841,1.55614792064041,0.425598001140734,0.139309673162564
"shoe","English (Australian)","shoe","nouns","clothing","shoe(s)",1741,11.5660085865863,12.6347537441526,6.18261561358362,2.19668814804953,0.628419804723683,0.200519682420239
"shorts","English (Australian)","shorts","nouns","clothing","shorts",1549,11.6828586859376,12.1545696389517,5.75028765847986,1.94589680599342,0.610241794977464,0.15647357590888
"shovel","English (Australian)","shovel","nouns","outside","shovel",248,13.5147947801895,14.0726099783158,6.91270082864548,2.07149421617445,0.597715598073152,0.289307191525915
"show","English (Australian)","show","verbs","action_words","show",77127,7.77501483355435,8.40744043506218,5.1310888619014,2.24749879450962,0.73986595948751,0.243456522132522
"shower","English (Australian)","shower","nouns","furniture_rooms","shower",726,12.4406735115297,12.7227105359996,6.26324855570267,2.00181540257429,0.416345617204658,0.0745468701753294
"shut","English (Australian)","close","verbs","action_words","shut",3790,10.788102228278,11.9724081586583,6.84857942941026,2.62493558126772,0.791237018694794,0.206388167710883
"sick","English (Australian)","sick","adjectives","descriptive_words","sick",3216,10.9523298960556,12.537431043417,6.7512013896916,2.4208149325961,0.697749515806559,0.205474586122921
"sing","English (Australian)","sing","verbs","action_words","sing",5380,10.4377798731987,11.2105084083262,5.92486189981269,2.37696388466885,0.749428832446198,0.237774150020645
"sink","English (Australian)","sink","nouns","furniture_rooms","sink",1097,12.0278890660793,12.3471516878511,6.3084620896394,2.1277418486792,0.544086533733449,0.144811341433891
"sit","English (Australian)","sit","verbs","action_words","sit",3217,10.9520189991155,12.0740165517775,6.84475149097086,2.82712814769538,0.848447150191448,0.188895051865709
"sky","English (Australian)","sky","nouns","outside","sky",10076,9.810311888882,10.9970030125627,6.52584932403411,2.53416715105227,0.750226439536708,0.263642480281603
"sleep","English (Australian)","sleep","verbs","action_words","sleep",4313,10.6588345297067,12.0993300463652,6.34165995121714,2.20713017255251,0.622521547073931,0.163213851402153
"sleepy","English (Australian)","sleepy","adjectives","descriptive_words","sleepy",497,12.8196335002579,14.6185869383559,7.10294645773234,2.74950068439023,1.14303481811416,0.42679593261366
"slide","English (Australian)","slide (object)","nouns","outside","slide",2413,11.2395974607295,12.2710407495966,5.82750063138332,1.90408385950032,0.588771545224649,0.216760307602228
"slipper","English (Australian)","slipper","nouns","clothing","slipper(s)",285,13.3757343460859,12.0752546442522,5.6712067102425,1.75240556204656,0.490765833990769,0.181302608840242
"slow","English (Australian)","slow","adjectives","descriptive_words","slow",6616,10.230977289651,12.2641200457618,6.97543323486563,2.43787213992315,0.754849836033057,0.240411860413701
"smell","English (Australian)","smell","verbs","action_words","smell",936,12.1866080498769,13.5520944757845,6.63931720248864,2.28065304812862,0.496580762952303,0.126667929740287
"smile","English (Australian)","smile","verbs","action_words","smile",1686,11.5981093877927,12.322372521988,5.25772831639965,1.53952198321015,0.495136187162556,0.217887594639249
"snake","English (Australian)","snake","nouns","animals","snake",3921,10.7541215240622,11.3437581719832,5.36188648642489,1.97450082653285,0.658194649864109,0.235018213777587
"soap","English (Australian)","soap","nouns","household","soap",3627,10.8320623870716,11.414891333955,6.70445843266343,2.92041169888715,0.998276742043156,0.34275975452942
"sock","English (Australian)","sock","nouns","clothing","sock(s)",287,13.3687413105949,12.8247442460373,5.04740366117209,1.5342462544727,0.550686720549465,0.262097301381663
"sofa","English (Australian)","couch","nouns","furniture_rooms","couch/lounge/sofa",285,13.3757343460859,14.3028640241445,7.66209393222237,2.51830412134281,0.982704686127835,0.338595370628804
"soft","English (Australian)","soft","adjectives","descriptive_words","soft",5418,10.4307415037095,12.3416729286843,6.37005303719473,2.08626528212616,0.600405627931368,0.186748271696197
"soup","English (Australian)","soup","nouns","food_drink","soup",1842,11.5096163095393,10.0469176656856,3.92338414191626,1.06789470332157,0.305929769411893,0.121400174528451
"spaghetti","English (Australian)","spaghetti","nouns","food_drink","spaghetti",505,12.8036650970791,12.712521251192,6.41172491673501,2.25915515077242,0.652040808266604,0.2638789470889
"spider","English (Australian)","spider","nouns","animals","spider",5876,10.3495919890607,11.0209787478043,5.72936788177112,2.07062047860756,0.681921103143218,0.230464663270252
"spill","English (Australian)","spill","verbs","action_words","spill",935,12.1876769970658,11.3063860592153,6.1101797024452,2.37734978320341,0.711527590058708,0.268270741405612
"splash","English (Australian)","splash","verbs","action_words","splash",561,12.6985026208318,12.1004839683606,4.75003232175343,1.5198533042741,0.521194248777297,0.23665123100739
"spoon","English (Australian)","spoon","nouns","household","spoon",619,12.6001182536699,12.0136563621537,5.28805162118145,1.8494111469222,0.573692540068188,0.219919888282733
"stairs","English (Australian)","stairs","nouns","furniture_rooms","stairs",1639,11.6263819476107,13.2344334414964,6.94587434774689,2.40504773447931,0.808757018797242,0.353634313131288
"stand","English (Australian)","stand","verbs","action_words","stand",12660,9.58202083065634,11.0939810964504,6.23264079214131,2.49890680808794,0.759665221117313,0.232302974843909
"star","English (Australian)","star","nouns","outside","star",43420,8.34954808292222,8.85972244148862,4.66380085160079,1.83636263848879,0.608489850301142,0.230020217585091
"stick","English (Australian)","stick","nouns","outside","stick",2555,11.1824160237167,11.9900698035562,5.75959554087886,1.87728727428531,0.533596407450934,0.151016493680568
"stomach","English (Australian)","tummy","nouns","body_parts","stomach/tummy",1381,11.7976603729452,13.3902898614115,8.37450002712598,3.06409976267095,0.885867883424238,0.248315386363813
"stone","English (Australian)","stone","nouns","outside","stone",24295,8.9301976795145,9.6452105952711,5.15672162281579,1.84143283741183,0.608892624421387,0.208196863103606
"stop","English (Australian)","stop","verbs","action_words","stop",15814,9.35957262372363,9.75238935341028,5.74962264216093,2.28548890214465,0.690815686829135,0.1647252838851
"stove","English (Australian)","oven","nouns","furniture_rooms","oven/stove",498,12.8176234493299,12.6156060856644,5.6310931579785,1.61434760501892,0.388288791533221,0.167192712571929
"street","English (Australian)","street","nouns","outside","street",64770,7.94962571417754,7.45129098173076,3.47113719784203,1.06973231652593,0.311287790557126,0.123299321807197
"stroller","English (Australian)","stroller","nouns","vehicles","stroller",36,15.4447045878984,15.5612829072484,7.13673479458212,2.24211272964906,0.709333874989908,0.313866889399647
"sun","English (Australian)","sun","nouns","outside","sun",19707,9.13949434479392,10.2185456673848,6.2215911593379,2.59808249446834,0.893262412507333,0.320075820045639
"sweep","English (Australian)","sweep","verbs","action_words","sweep",1245,11.9013327174557,12.4303183736213,6.0282768897386,1.96450610072005,0.527772189128747,0.178614662509441
"swim","English (Australian)","swim","verbs","action_words","swim",2047,11.4040929406932,11.4260871619429,6.02562638759546,2.31644317719046,0.744599286144428,0.225029086924866
"swing","English (Australian)","swing (object)","nouns","outside","swing",3147,10.9740186292901,12.564224651041,6.08101050048601,2.13460610429812,0.701696034570288,0.250474447495411
"swing","English (Australian)","swing (action)","verbs","action_words","swing",3147,10.9740186292901,12.564224651041,6.08101050048601,2.13460610429812,0.701696034570288,0.250474447495411
"table","English (Australian)","table","nouns","furniture_rooms","table",16876,9.29457575311027,9.90376049934535,5.58138616707672,2.25844140627741,0.800721048534087,0.3416825119994
"take","English (Australian)","take","verbs","action_words","take",44008,8.33609681179921,8.53006424995748,5.49649200815575,2.410450270735,0.769227874631022,0.191646719354212
"talk","English (Australian)","talk","verbs","action_words","talk",10225,9.7956325454435,10.8070059235724,5.49066961827823,1.92925245970712,0.567816580739307,0.162301851038051
"tear","English (Australian)","tear","verbs","action_words","tear",1413,11.77475314367,12.8793375096454,5.67915541761243,1.90624604808949,0.508420895620026,0.14167180635055
"teddy bear","English (Australian)","teddybear","nouns","toys","teddy bear",NA,NA,NA,NA,NA,NA,NA
"teeth","English (Australian)","tooth","nouns","body_parts","tooth/teeth",3510,10.8648522098946,10.8981094901178,5.49148157595261,1.70959602230975,0.46659820371476,0.0998828502215299
"telephone","English (Australian)","telephone","nouns","household","telephone/phone",4582,10.5983326633411,12.273132203063,6.61364389913298,2.32138302936884,0.657381325714779,0.212358033314071
"tell","English (Australian)","tell","verbs","action_words","tell",7795,10.0669857448626,10.750049735668,5.99291172753799,2.31097546426716,0.723166549524196,0.228192951164526
"thirsty","English (Australian)","thirsty","adjectives","descriptive_words","thirsty",162,13.9406271911221,14.1705235655963,6.22324854097579,2.1701201877648,0.385747353110232,0.0566044753175451
"thongs","English (Australian)","sandals","nouns","clothing","thongs",32,15.5624876235548,9.57570248137145,2.35061175143919,0.557928341832238,0,0
"throw","English (Australian)","throw","verbs","action_words","throw",5301,10.4525727653667,7.11523722738623,3.69042732931578,1.35929038414278,0.395040660124902,0.107458903752029
"tickle","English (Australian)","tickle","verbs","action_words","tickle",166,13.916235737998,13.1053853230194,4.85633466912909,1.60612784523667,0.534120305404233,0.161983496028344
"tiger","English (Australian)","tiger","nouns","animals","tiger",5483,10.4188158509505,10.8167568765487,5.40972416323504,2.03469155823161,0.775958674809341,0.295430923634799
"tiny","English (Australian)","little (description)","adjectives","descriptive_words","tiny",2557,11.1816335510633,13.5399876152958,7.16575337131551,2.59564314565265,0.812323584147892,0.279886671464475
"tired","English (Australian)","tired","adjectives","descriptive_words","tired",1171,11.9626101627568,12.7247200768594,6.40807275245332,2.27806032927767,0.531848310985406,0.10991652845597
"tissue","English (Australian)","tissue","nouns","household","tissue",3335,10.9159955680048,9.57663619961177,4.83700496318658,1.36431069851996,0.316886221991318,0.0784009848147038
"toast","English (Australian)","toast","nouns","food_drink","toast",453,12.9123314008715,13.5494180742804,5.62673503248657,1.6865764195671,0.581313552831661,0.247569995086438
"toe","English (Australian)","toe","nouns","body_parts","toe(s)",881,12.2471659004183,12.8000286968978,5.91719782028082,1.94325565237534,0.41301007162869,0.140322284237124
"tongue","English (Australian)","tongue","nouns","body_parts","tongue",2378,11.2542084491038,10.8416612515429,5.78283198414398,2.01415508306872,0.557273580724804,0.167755618989344
"tooth","English (Australian)","tooth","nouns","body_parts","tooth/teeth",1894,11.4817772526085,11.7982216002457,6.05342484517783,2.13186125367202,0.697153417679886,0.213611966509164
"toothbrush","English (Australian)","toothbrush","nouns","household","toothbrush",64,14.8693404429948,15.7003524968347,6.22638084466291,2.21749460000952,0.533186867222144,0.332506733868845
"touch","English (Australian)","touch","verbs","action_words","touch",5005,10.5100308346052,12.0203894022939,5.85988873403939,1.95734796130569,0.568620814189851,0.179999825072276
"towel","English (Australian)","towel","nouns","household","towel",224,13.6165774744995,14.7517592792296,7.50021829265158,1.52953434515169,0.264042522298082,0.0275443080421532
"toy","English (Australian)","toy (object)","nouns","toys","toy",2640,11.1496893302141,12.7628046791024,6.44758972506074,2.4318945065423,0.814018861612313,0.287471870764518
"tractor","English (Australian)","tractor","nouns","vehicles","tractor",1244,11.9021362530554,12.5713843623508,5.59415876412847,1.81057517123712,0.559781472358911,0.195598450738145
"train","English (Australian)","train","nouns","vehicles","train",21561,9.04958212021795,10.0319098632634,5.738299507094,2.19885497969901,0.66961420034399,0.212323705807849
"tree","English (Australian)","tree","nouns","outside","tree",14981,9.41368551583712,9.53618194484674,4.83135961115199,1.65941994086671,0.454330377067577,0.140588808020208
"truck","English (Australian)","truck","nouns","vehicles","truck",5482,10.4189982494918,10.9955638605189,5.20937041101455,1.82564557664895,0.565472094557691,0.183091058472644
"tummy","English (Australian)","tummy","nouns","body_parts","stomach/tummy",23,15.8927293104254,13.6726576623583,5.1569361839825,1.15870845571055,0.716248076070409,0
"turkey","English (Australian)","turkey","nouns","animals","turkey",11275,9.69788036198362,10.3077594359162,5.76864487090714,2.37546868356834,0.957811734916766,0.357427729608421
"turtle","English (Australian)","turtle","nouns","animals","turtle",2172,11.3448198453007,11.0775712658641,5.06168458180635,1.7968887401939,0.642664004602292,0.263225134013518
"tv","English (Australian)","tv","nouns","furniture_rooms","TV",56660,8.08339975297,8.04705936471299,3.7596727166996,1.45012880610296,0.501618194959091,0.184214140981323
"underpants","English (Australian)","underpants","nouns","clothing","underpants/undies",72,14.7515574073384,12.2776520481175,5.17849672535169,0.897023823018005,0.238327167056372,0.110149129688373
"undies","English (Australian)","underpants","nouns","clothing","underpants/undies",NA,NA,NA,NA,NA,NA,NA
"vacuum","English (Australian)","vacuum","nouns","household","vacuum cleaner",2083,11.3866590850935,12.9846392776545,6.74339502102835,2.39869734005451,0.665941165257621,0.185474689887308
"veranda","English (Australian)","porch","nouns","furniture_rooms","veranda/porch",164,13.9283570985303,14.6616803398485,7.62469034866661,2.22302355313822,0.624947169374229,0.173592274511156
"wake","English (Australian)","wake","verbs","action_words","wake",4468,10.6235273661654,12.5194731602368,7.55191603691837,3.78343720924078,1.35183173388964,0.456366789994289
"walk","English (Australian)","walk","verbs","action_words","walk",8824,9.94299296542117,10.8750755118558,5.36671668476671,1.95597885031211,0.61956487190733,0.21152210931921
"wall","English (Australian)","wall","nouns","outside","wall",17303,9.26958835049786,10.145788566734,6.25588942132137,2.69619904274873,0.738484411215921,0.249190645722888
"wallet","English (Australian)","purse","nouns","household","purse/wallet",346,13.1817847512968,12.5870284091169,5.74204497803421,1.50954475727306,0.260221453702178,0.0477161127292686
"wardrobe","English (Australian)","wardrobe","nouns","furniture_rooms","wardrobe",500,12.8136154279323,14.4119108672486,8.49540106763501,2.21962449302229,0.546860565070583,0.135660099485755
"wash","English (Australian)","wash","verbs","action_words","wash",1424,11.7669984343826,12.1340275437264,5.70448872054736,1.85482371778496,0.549740041199525,0.184770224678006
"washing machine","English (Australian)","washing machine","nouns","furniture_rooms","washing machine",NA,NA,NA,NA,NA,NA,NA
"watch","English (Australian)","watch (object)","nouns","household","watch",7971,10.0446582919266,10.7383486203008,5.56890815667424,2.08740881373645,0.602853274389183,0.175481509207416
"watch","English (Australian)","watch (action)","verbs","action_words","watch",7971,10.0446582919266,10.7383486203008,5.56890815667424,2.08740881373645,0.602853274389183,0.175481509207416
"water","English (Australian)","water (beverage)","nouns","food_drink","water",60317,8.02085425965749,9.26146585797433,5.36108520036383,1.9841256179361,0.589917598506727,0.166054332048145
"water","English (Australian)","water (not beverage)","nouns","outside","water",60317,8.02085425965749,9.26146585797433,5.36108520036383,1.9841256179361,0.589917598506727,0.166054332048145
"wet","English (Australian)","wet (description)","adjectives","descriptive_words","wet",3601,10.8392566627056,12.7916901080288,6.84646618989636,2.4591020139034,0.728422537198451,0.23415685929981
"white","English (Australian)","white","adjectives","descriptive_words","white",69009,7.88623131649837,9.42075957989362,4.92286091127862,2.01648242535708,0.693147056580681,0.267214459409557
"wind","English (Australian)","wind","nouns","outside","wind",12841,9.56782507052323,10.8984032252941,6.01133631112208,2.09187800809383,0.623334369959088,0.205103540492679
"window","English (Australian)","window","nouns","furniture_rooms","window",8050,10.0347961559419,10.2193064435209,5.42005857791117,1.84345841173879,0.443301242798959,0.128827538948881
"wipe","English (Australian)","wipe","verbs","action_words","wipe",327,13.2382633554572,14.2270116331958,7.6204914815912,2.52772147895329,0.871652122535232,0.194303097176055
"work","English (Australian)","work (action)","verbs","action_words","work",112096,7.40111260035729,8.50517863156295,5.29200446114196,2.20535313771479,0.69048851047638,0.1966265236707
"write","English (Australian)","write","verbs","action_words","write",9440,9.87551226721496,10.3709839565501,6.02951197166179,2.69496604862678,0.890158003456986,0.214404227684627
"yellow","English (Australian)","yellow","adjectives","descriptive_words","yellow",15176,9.40075301473965,10.3710200424167,5.31252622910792,1.95073460905669,0.653582025547833,0.270086447989676
"yoghurt","English (Australian)","yogurt","nouns","food_drink","yoghurt",59,14.9506860824488,12.6028754037336,4.02358094251123,0.796554230716728,0.152542372881356,0.0677966101694915
"yucky","English (Australian)","yucky","adjectives","descriptive_words","yucky",8,16.9487819846747,15.7579218684197,4.11155548528118,2.21431255445916,1.56617881926827,0
"yummy","English (Australian)","tasty","adjectives","descriptive_words","yummy",144,14.0584102267785,11.6105541158853,5.16761986599601,1.59272188880365,0.811052593359103,0.420349183382833
"zipper","English (Australian)","zipper","nouns","clothing","zipper",194,13.7603653672912,12.7779367642165,5.57192162540679,1.79216547061403,0.620313158348627,0.252975287286172
