"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"cepillo","Spanish (Mexican)","brush (object)","nouns","household","cepillo",5,11.4715866702651,12.1013600967711,9.57941092089322,7.43659797739616,7.30400497485167,7.30400497485167
"cepillo de dientes","Spanish (Mexican)","toothbrush","nouns","household","cepillo de dientes",NA,NA,NA,NA,NA,NA,NA
"cereal","Spanish (Mexican)","cereal","nouns","food_drink","cereal",NA,NA,NA,NA,NA,NA,NA
"cerrar","Spanish (Mexican)","close","verbs","action_words","cerrar",70,8.83252934064983,8.8087570285327,6.57593827409264,4.61430240940699,3.85957521860723,3.79783338868027
"chichi","Spanish (Mexican)","breast","nouns","body_parts","chichi/pecho",25,9.86214875783099,12.2165144413386,9.97335847175317,8.9941427465692,8.87178699900705,8.80838849897821
"chico","Spanish (Mexican)","little (description)","adjectives","descriptive_words","chico",211,7.72916644922313,7.57289793436126,4.78590739952435,3.65183347261108,3.25145241420621,3.03637949580272
"chile","Spanish (Mexican)","chili","nouns","food_drink","chile",NA,NA,NA,NA,NA,NA,NA
"chupete","Spanish (Mexican)","pacifier","nouns","household","chupón/chupete",23,9.94553036677004,9.40019718762524,3.07436001516846,1.09213675817288,0.815112459798444,0.757637325238124
"chupón","Spanish (Mexican)","pacifier","nouns","household","chupón/chupete",1,13.0810245826992,12.0437108633472,9.27146302790437,6.3037807481771,0,0
"cielo","Spanish (Mexican)","sky","nouns","outside","cielo",79,8.71157673023217,8.29383353922962,4.42191074440345,2.52278851069095,2.16178297730149,1.90827199474916
"cierre","Spanish (Mexican)","zipper","nouns","clothing","cierre",7,11.1351144336439,12.1752154763541,5.44545154739652,2.93968747814138,2.5704071208955,2.5704071208955
"cigarros","Spanish (Mexican)","cigarette","nouns","household","cigarros",NA,NA,NA,NA,NA,NA,NA
"cobija","Spanish (Mexican)","blanket","nouns","household","cobija",NA,NA,NA,NA,NA,NA,NA
"coche","Spanish (Mexican)","car","nouns","vehicles","carro/coche",687,6.54869029047684,4.95298699345727,3.00318612382442,1.77143613251376,1.45973643770888,1.37323260721211
"cochera","Spanish (Mexican)","garage","nouns","furniture_rooms","cochera/garaje",2,12.3878774021392,14.9245841861248,9.00531049059901,8.71282924023843,8.21282924023843,8.21282924023843
"cocina","Spanish (Mexican)","kitchen","nouns","furniture_rooms","cocina",304,7.36399688129297,5.51484218270552,4.12174748478528,2.25450343524582,1.59599243283806,1.37088141002954
"collar","Spanish (Mexican)","necklace","nouns","clothing","collar",9,10.883800005363,10.4074033870194,7.6770401692458,6.81261568158193,5.77325123752766,5.6913661715092
"columpio","Spanish (Mexican)","swing (object)","nouns","outside","columpio",241,7.59622764920854,6.48292698900374,4.3698558664462,2.6787415112411,2.26237901321971,2.11816110615406
"comer","Spanish (Mexican)","eat","verbs","action_words","comer(se)",810,6.38399033503271,5.091255010652,2.7946666580318,1.8665809837497,1.35422567790678,1.19561622861139
"comida","Spanish (Mexican)","food","nouns","food_drink","comida",172,7.93353010588574,7.06689826469231,3.25934250715567,1.78653866562723,1.33015971562218,1.23561766475015
"cómo","Spanish (Mexican)","how","function_words","question_words","cómo",1903,5.52983771540304,6.34662949009227,5.52481937986558,5.06927103650797,4.96829101883764,4.94069002893216
"conejo","Spanish (Mexican)","bunny","nouns","animals","conejo",38,9.44343842297281,8.89524845484463,5.14654728045625,4.11653586579786,3.49002139856968,3.32850814794469
"contento","Spanish (Mexican)","happy","adjectives","descriptive_words","contento",76,8.75029124241286,7.801710277957,4.36211522321834,2.87702811334358,2.66946783464761,2.64315204517392
"correr","Spanish (Mexican)","run","verbs","action_words","correr",26,9.82292804467771,9.32583842357056,6.96590675265351,4.15398672766382,3.41419181357949,3.31477017893637
"cuadro","Spanish (Mexican)","picture","nouns","household","cuadro",8,11.0015830410194,10.7353253743195,5.78279902188043,3.30065943596359,2.98292271360993,2.98292271360993
"cuál","Spanish (Mexican)","which (question)","function_words","question_words","cuál",442,6.9897147006215,8.18874276257902,6.85542313102854,6.40847213799024,6.27384170302338,6.23370913810296
"cuarto","Spanish (Mexican)","room","nouns","furniture_rooms","cuarto",215,7.71038655457153,6.69113292747012,4.31614593619442,2.33595440403107,1.7793149619924,1.5868461115123
"cuchara","Spanish (Mexican)","spoon","nouns","household","cuchara",12,10.5961179329112,10.2271220095756,5.66238414310608,3.83021111896426,3.47495825181145,3.47495825181145
"cuchillo","Spanish (Mexican)","knife","nouns","household","cuchillo",9,10.883800005363,10.0285095056352,5.68101053937026,2.28415930941683,1.9508259760835,1.9508259760835
"cuidado","Spanish (Mexican)","careful","adjectives","descriptive_words","cuidado",221,7.68286188118144,6.98916236325636,6.20801301900582,5.89716169728004,5.82145053245803,5.8188036433145
"cuna","Spanish (Mexican)","crib","nouns","furniture_rooms","cuna",38,9.44343842297281,8.64269365673869,6.81097985035167,4.10249969423792,3.36171368304811,3.09515360365482
"dar","Spanish (Mexican)","give","verbs","action_words","dar",246,7.57569304676683,6.30345771333514,4.20502488480704,2.2654610577348,1.30225564563338,0.94454006681534
"de","Spanish (Mexican)","of","function_words","locations","de",5659,4.44002210555667,4.2907905780746,3.00562080892386,2.05512590504569,1.77319220656563,1.70677465091255
"decir","Spanish (Mexican)","say","verbs","action_words","decir",213,7.71973241698977,6.63769116589024,3.50411673569162,1.94587040480166,1.33727062305722,1.11070082050504
"dedo","Spanish (Mexican)","finger","nouns","body_parts","dedo",39,9.41746293656955,8.39251029676335,3.33671886538907,1.30763343637204,1.20670245836067,1.15106335575958
"dedos","Spanish (Mexican)","finger","nouns","body_parts","dedos",16,10.3084358604594,9.31683173344379,4.78641442907749,4.12570471807841,4.12570471807841,4.12570471807841
"desayunar","Spanish (Mexican)","eat breakfast","verbs","action_words","desayunar",133,8.19067545447744,7.87494934845429,4.4820488246206,3.12537848626843,2.49048103901695,2.33736250189122
"dibujar","Spanish (Mexican)","draw","verbs","action_words","dibujar",21,10.0365021449758,8.91265415613957,4.46656474570177,3.03290505036207,2.30253015103232,2.13625143215948
"dientes","Spanish (Mexican)","tooth","nouns","body_parts","dientes",22,9.98998212934088,8.65894460543834,3.41155989114208,2.41951558769559,2.2685188561098,2.2685188561098
"diferente","Spanish (Mexican)","different","adjectives","descriptive_words","diferente",51,9.14919894997487,4.82670167427602,2.23196111050104,1.59598891515541,1.49342152363752,1.49342152363752
"difícil","Spanish (Mexican)","hard","adjectives","descriptive_words","difícil",43,9.31982446700563,8.93932951785378,5.47955127259329,3.76327534728422,3.37864926937756,3.31784206370046
"dinero","Spanish (Mexican)","money","nouns","household","dinero",18,10.190652824803,8.78393637468914,4.29744376036287,2.0421198061625,1.50962188945577,1.50962188945577
"doler","Spanish (Mexican)","hurt (action)","verbs","action_words","doler",6,11.2892651134711,11.0816601842088,7.43951241807733,3.77579341883184,1.37146978174931,0.459147917027245
"dónde","Spanish (Mexican)","where (question)","function_words","question_words","dónde",2568,5.23014191788934,6.11919227127479,5.01458707172628,4.47897140342663,4.35569623379701,4.33315338353704
"dónde está","Spanish (Mexican)","where (question)","function_words","question_words","dónde está",NA,NA,NA,NA,NA,NA,NA
"dormir","Spanish (Mexican)","sleep","verbs","action_words","dormir(se)",448,6.97623135028421,5.60979897967929,3.50799878745195,2.34666629547158,1.7217255081591,1.49535200023351
"ducha","Spanish (Mexican)","shower","nouns","furniture_rooms","regadera/ducha",10,10.7784394897051,10.3027487506615,7.31235683221474,3.5689524153472,3.14200634784788,3.01976710571424
"dulce","Spanish (Mexican)","candy","nouns","food_drink","dulce",9,10.883800005363,9.68461809976484,7.44568034293845,5.69772693713678,4.93435307940529,4.82324196829418
"el","Spanish (Mexican)","the","function_words","articles","el (articles)",8308,4.05605039770319,4.0873925264256,3.04751839328097,2.3839702425984,2.13424523619931,2.07766049058306
"él","Spanish (Mexican)","he","function_words","pronouns","él (pronouns)",265,7.50129475671297,7.8671204854912,5.05632998125052,4.09638478374459,3.80466663370309,3.70540191199232
"elefante","Spanish (Mexican)","elephant","nouns","animals","elefante",25,9.86214875783099,8.59171966772431,5.64916598997185,4.67470599762759,4.05104627251853,4.01104627251853
"ella","Spanish (Mexican)","her","function_words","pronouns","ella",334,7.26988358972249,7.58855476647508,4.71861970946744,3.81709085327507,3.47916779637572,3.3719817709145
"ellas","Spanish (Mexican)","they","function_words","pronouns","ellas",16,10.3084358604594,9.84677468809449,3.40873767531584,1.93958717155657,1.46265485067736,1.45243617990968
"ellos","Spanish (Mexican)","they","function_words","pronouns","ellos",66,8.89136984067277,7.69025631919647,3.22590343205609,2.09868622235914,1.59042053396891,1.5022561315311
"empujar","Spanish (Mexican)","push","verbs","action_words","empujar",2,12.3878774021392,10.2626342249862,4.09243767145414,1.29248125036058,0,0
"en","Spanish (Mexican)","in","function_words","locations","en",4526,4.66343075650571,5.00326184472197,3.63982196322863,2.67852100756002,2.3670562505177,2.28415387324978
"encima","Spanish (Mexican)","on","function_words","locations","encima",139,8.1465506495685,7.63328067022652,5.01780347969028,3.19376519125252,2.66868300624808,2.57952964349427
"enfermo","Spanish (Mexican)","sick","adjectives","descriptive_words","enfermo",2,12.3878774021392,7.17636657474893,5.36862367151387,4.57614242115329,4.57614242115329,4.57614242115329
"enojado","Spanish (Mexican)","angry","adjectives","descriptive_words","enojado",1,13.0810245826992,4.08746284125034,2.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116
"enseñar","Spanish (Mexican)","show","verbs","action_words","enseñar",28,9.74882007252399,10.0389056675416,6.45930987268946,4.16817781436007,2.60516655877085,1.89046011203453
"esa","Spanish (Mexican)","that","function_words","pronouns","esa",795,6.40268246804486,7.66150357397361,6.14720513225052,5.40285714868307,5.16826161598625,5.08718977074626
"esas","Spanish (Mexican)","those","function_words","pronouns","esas",108,8.39889335557497,8.1279604083836,5.50515362351683,4.62009102888282,4.42623327018835,4.37056685683959
"escalera","Spanish (Mexican)","stairs","nouns","furniture_rooms","escalera",26,9.82292804467771,9.18809534804324,5.92200800011778,1.60117907518773,1.20122739472857,1.20122739472857
"escaleras","Spanish (Mexican)","stairs","nouns","furniture_rooms","escaleras",47,9.23087698098913,6.41212289691587,3.28164219156535,1.7358955325692,1.43784480562505,1.43784480562505
"escoba","Spanish (Mexican)","broom","nouns","household","escoba",27,9.78518771669486,8.28522317295537,5.67882042012554,3.84784344228316,3.619327701489,3.619327701489
"escribir","Spanish (Mexican)","write","verbs","action_words","escribir",19,10.1365856035328,10.4618921750494,7.27840466984653,5.42083471538933,4.91949296601702,4.86686138706965
"escuela","Spanish (Mexican)","school","nouns","outside","escuela",49,9.18920428458857,8.43094700620929,5.93399585252918,2.70622690940973,1.85156060535488,1.38083181688104
"ese","Spanish (Mexican)","that","function_words","pronouns","ese",1375,5.85481557259852,7.03213214533784,5.66159832541846,5.05022159061091,4.86290436975746,4.78809182255056
"eso","Spanish (Mexican)","that","function_words","pronouns","eso",2127,5.41855676749896,5.98827869390373,4.70493896652587,4.210253069917,4.07965224066807,4.05676426478229
"esos","Spanish (Mexican)","those","function_words","pronouns","esos",262,7.5126800789381,8.20487942163538,6.00034622074644,5.01750548696916,4.68966163180128,4.58138771970194
"espejo","Spanish (Mexican)","mirror","nouns","household","espejo",5,11.4715866702651,11.2249705733451,9.42901226244894,5.02110792414829,4.96482533711856,4.96482533711856
"esperar","Spanish (Mexican)","wait","verbs","action_words","esperar(se)",18,10.190652824803,11.2055656150568,7.78812366570587,4.87835161853393,3.39961479089246,3.20742414541261
"ésta","Spanish (Mexican)","this","function_words","pronouns","ésta",990,6.18331963957056,7.25835524906666,5.82586687643678,5.23309070313576,4.98616091984209,4.92674954419177
"estar","Spanish (Mexican)","be","function_words","states","estar",166,7.96903679434265,7.05569511310367,3.21401104101256,1.48861943253567,0.888687772043452,0.724536659310395
"éstas","Spanish (Mexican)","these","function_words","pronouns","éstas",75,8.76353646916288,9.66977853583724,7.31795149498672,6.25197410515951,5.91557849273141,5.87128611813292
"éste","Spanish (Mexican)","this","function_words","pronouns","éste",2111,5.42610753485087,6.23662228322291,5.08926361041013,4.53392129661261,4.36116494872201,4.31487714858512
"esto","Spanish (Mexican)","this","function_words","pronouns","esto",2322,5.33084042044136,5.74378737609827,4.57380670383252,4.04076099055761,3.84234337232168,3.80035414816774
"éstos","Spanish (Mexican)","these","function_words","pronouns","éstos",361,7.19214662436631,8.07417010534235,6.26524262498533,5.55810227465562,5.32476199832136,5.26015691808814
"estrella","Spanish (Mexican)","star","nouns","outside","estrella",12,10.5961179329112,8.82696790965657,5.67893014963052,4.71207460934932,4.62874127601599,4.62874127601599
"estufa","Spanish (Mexican)","stove","nouns","furniture_rooms","estufa",7,11.1351144336439,10.7988024543604,8.38646250734271,2.26099223577364,1.60599759281348,1.60599759281348
"falda","Spanish (Mexican)","skirt","nouns","clothing","falda",7,11.1351144336439,10.4730800438957,4.82663046728611,2.07591163721662,1.64734020864519,1.64734020864519
"feo","Spanish (Mexican)","ugly","adjectives","descriptive_words","feo",32,9.61528867989947,9.83818682027074,5.44275252975394,4.29041867488991,4.07457834377714,4.04332834377714
"fiesta","Spanish (Mexican)","party","nouns","outside","fiesta",70,8.83252934064983,9.59201043606676,6.63193738587685,4.57828429226612,4.21754019868937,3.99891355355041
"flor","Spanish (Mexican)","flower","nouns","outside","flor",28,9.74882007252399,9.18100520341445,5.65732000942892,3.84264696961932,2.94231606738881,2.88571026379163
"fotos","Spanish (Mexican)","photos","nouns","household","fotos",47,9.23087698098913,6.957504425849,2.65706484256442,1.66711252913312,1.35063421364257,1.2554441883589
"frijoles","Spanish (Mexican)","beans","nouns","food_drink","frijoles",NA,NA,NA,NA,NA,NA,NA
"frío","Spanish (Mexican)","cold","adjectives","descriptive_words","frío",204,7.76290458885498,5.72345397256805,2.58154636064247,1.70697690842553,1.51556559950413,1.48007547924543
"fuchi","Spanish (Mexican)","yucky","adjectives","descriptive_words","fuchi",NA,NA,NA,NA,NA,NA,NA
"galleta","Spanish (Mexican)","cookie","nouns","food_drink","galleta",33,9.58451702123271,8.58668400297292,3.54116328526612,2.33232344796252,2.01786252279923,1.89947189868988
"gallina","Spanish (Mexican)","hen","nouns","animals","gallina",21,10.0365021449758,9.97777174556497,7.13854135707622,5.43350444148495,4.59676729395324,4.41546467861717
"garaje","Spanish (Mexican)","garage","nouns","furniture_rooms","cochera/garaje",405,7.07713751559265,5.05028785261484,3.1400819781467,2.02096497294525,1.5527923806548,1.46424965618262
"gato","Spanish (Mexican)","cat","nouns","animals","gato",224,7.66937853084415,6.61527578274228,4.26127967046914,3.27441790975821,3.02126975158036,2.93369606754706
"globo","Spanish (Mexican)","balloon","nouns","toys","globo/bomba",50,9.16900157727105,8.91938628303135,5.45723204949247,3.84542235834538,3.54976964733119,3.50976964733119
"grande","Spanish (Mexican)","big","adjectives","descriptive_words","grande",415,7.0527460624685,6.0503383944302,3.54420573052896,2.16406811325541,1.64614688307718,1.56513130257156
"guajolote","Spanish (Mexican)","turkey","nouns","animals","guajolote",NA,NA,NA,NA,NA,NA,NA
