word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
helfen,1,0.0326581826019618,1.0332015382014006,216,German
ihr,1,0.0054744838675588,1.0054896610131550,1457,German
hier,1,0.0006419322580367,1.0006421474997147,13150,German
verstecken,1,0.3796905373985117,1.4620197708205915,44,German
hoch,1,0.0135930747768768,1.0136882724751388,682,German
ihm,1,0.0218225300747466,1.0220666281167137,385,German
sein,1,0.0055714455325023,1.0055871107358259,1369,German
hauen,1,0.3485396066490485,1.4182463561277210,49,German
schlagen,1,1.3159234734142529,3.7407574529523835,17,German
halten,1,0.0337566129749389,1.0343455003065742,229,German
heiß,1,0.0266585972631115,1.0270337835060115,261,German
wie,1,0.0015761134755918,1.0015773751022619,4727,German
verletzt,1,0.6802611649036407,1.9759565863282675,12,German
in,1,0.0009428043039269,1.0009432624998316,7841,German
rein,1,0.0028325320730938,1.0028366700210742,1595,German
es,1,0.0006621694707175,1.0006623917495197,11435,German
springen,1,0.1315343617683365,1.1407214989236805,63,German
treten,1,1.0849859476089478,2.9614814161394230,35,German
lachen,1,0.4468400338664651,1.5669282545738710,32,German
aufheben,1,0.2550913694442487,1.2920569385990164,51,German
so,1,0.0004965844717993,1.0004967177206687,16552,German
klein,1,0.0308007216450863,1.0312887279724188,277,German
laut,1,0.0432747485996275,1.0442375585469659,182,German
machen,1,0.0013741646884074,1.0013751208985169,5891,German
viel,1,0.0083943661627633,1.0084306971935695,1274,German
mich,1,0.0050344536820710,1.0050473970490208,1264,German
mir,1,0.0028541736221845,1.0028583662572355,2780,German
meiner,1,0.0946508898938957,1.0993333287112435,114,German
mehr,1,0.0037665760425629,1.0037740331896297,2270,German
mein,1,0.0106303700971195,1.0106909654916798,678,German
neu,1,0.0878357877549918,1.0918878452799547,138,German
nett,1,0.0349262751406059,1.0355514631056302,208,German
kein,1,0.0076530422391591,1.0076829337772852,969,German
keiner,1,0.0792375298009978,1.0825571951740214,99,German
keine,1,0.0051776841773564,1.0051915337256054,1338,German
nicht,1,0.0003865578664708,1.0003866336553304,18490,German
nichts,1,0.0057663997090343,1.0057833185961063,952,German
von,1,0.0031406020977367,1.0031456068257518,2544,German
aus,1,0.0016546030964897,1.0016559928077893,4042,German
alt,1,0.0691092773237162,1.0716420437511667,180,German
auf,1,0.0010323490901265,1.0010329013141124,8060,German
öffnen,1,0.2035538152508114,1.2258500758846058,23,German
orange,1,0.0695694850900998,1.0720661186963505,130,German
orange,1,0.0695694850900998,1.0720661186963505,130,German
unser,1,0.0138543849881413,1.0139515878886636,423,German
spielen,1,0.0093508443799644,1.0093950048356641,621,German
schön,1,0.0030618894756735,1.0030669176303189,1673,German
ziehen,1,0.0280931648523817,1.0285007589639945,397,German
drücken,1,0.0758111250912210,1.0788121869819982,166,German
stellen,1,0.0337593570371629,1.0343458152648353,186,German
ruhig,1,0.0764625118166771,1.0795512640511555,106,German
lesen,1,0.0981320904529824,1.1031927740829477,98,German
rot,1,0.0130776656217169,1.0131691932314180,561,German
reiten,1,1.6062281077558345,4.9884088201173773,22,German
traurig,1,0.0387615949726429,1.0395294744214498,147,German
dasselbe,1,1.0636603065899439,2.8997560589509015,14,German
sagen,1,0.0092082222983368,1.0092517351289352,764,German
sehen,1,0.0045869405440369,1.0045983387147781,1492,German
schütteln,1,1.1843172592275284,3.2716239860682079,17,German
soll,1,0.0014558200457659,1.0014569456513873,3019,German
sollst,1,0.0912800494468573,1.0956345632068842,99,German
zeigen,1,0.1034675226820742,1.1090514790948733,136,German
krank,1,0.0789241869631526,1.0821999865706198,154,German
singen,1,0.2174637128527348,1.2449515629144767,52,German
sitzen,1,0.0307911238947732,1.0312847623226873,296,German
schlafen,1,0.0171431035081717,1.0172923706979162,261,German
langsam,1,0.0392049586563002,1.0400035276270772,252,German
weich,1,0.2821991860866547,1.3271755781976482,30,German
spritzen,1,0.8500615888171725,2.3411417244166151,18,German
stehen,1,0.0407258927452940,1.0416195646507713,444,German
aufhören,1,0.5056265179927533,1.6585143259998580,26,German
schwimmen,1,0.0749022669624537,1.0777876749405191,128,German
schaukeln,1,1.1878371000289918,3.3002852830469673,15,German
nehmen,1,0.0059308698087676,1.0059487180947480,907,German
reden,1,0.4381923809133727,1.5500322403784628,29,German
reißen,1,0.7678512419973101,2.1563448629251645,14,German
die,1,0.0002720915886691,1.0002721299358934,33296,German
der,1,0.0002980985063330,1.0002981448672927,23106,German
ihnen,1,0.0465010093594039,1.0476050613460852,135,German
da,1,0.0003090779836762,1.0003091270154874,22558,German
dies,1,0.0819912047538542,1.0854550003158452,133,German
diese,1,0.0228294464196821,1.0235204807345939,571,German
schmeißen,1,0.4465239815639727,1.5633167626102766,33,German
werfen,1,0.5732749849557877,1.7759605619192822,24,German
kitzeln,1,0.3012338166053479,1.3518637890080230,26,German
müde,1,0.0179149810498380,1.0180796842705475,354,German
an,1,0.0017923255835991,1.0017940368300373,3373,German
um,1,0.0072308319489226,1.0072574126945266,1076,German
anfassen,1,0.3750795155763626,1.4553836789373626,30,German
unter,1,0.0348856523881830,1.0355253638231756,524,German
uns,1,0.0044292633492422,1.0044391284221876,1146,German
gehen,1,0.0044233308593850,1.0044336639509683,941,German
laufen,1,0.0281140004402735,1.0285173800169174,213,German
wollen,1,0.0030118704081409,1.0030165577197176,1851,German
waschen,1,0.1152775147213386,1.1223823904084567,78,German
zugucken,1,0.4436177071183920,1.5587786376466033,32,German
gucken,1,0.0018899812656606,1.0018917949064636,2183,German
wir,1,0.0003875843174248,1.0003876643353307,18045,German
nass,1,0.0225481458512120,1.0228067270054226,244,German
was,1,0.0002575056143311,1.0002575441142461,23673,German
wann,1,0.0199235455798251,1.0201370649710495,280,German
wo,1,0.0011816925073929,1.0011824249788854,5744,German
welche,1,0.0116197394158103,1.0116889430936746,570,German
weiß,1,0.0029043728013469,1.0029087239227490,2196,German
wer,1,0.0022588551932261,1.0022615349046922,3461,German
warum,1,0.0053089049392483,1.0053233148157517,1484,German
wischen,1,0.1775087001919746,1.1943405393497302,50,German
mit,1,0.0006271918489067,1.0006273892420463,9332,German
arbeiten,1,0.0762729597058189,1.0793019745018044,89,German
schreiben,1,0.1627627744319591,1.1768909983088680,94,German
gelb,1,0.0144800345252651,1.0145860341285828,394,German
euch,1,0.0353932871521280,1.0360403888454919,196,German
du,1,0.0003005585821889,1.0003006052229799,31184,German
dein,1,0.0079244636585383,1.0079564707334208,993,German
