word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
conduire,1,0.9256880752583767,2.5444654920236602,47,French (Quebecois)
sécher,1,0.6685009607763002,1.9615486519793426,66,French (Quebecois)
sec,1,1.4307894110679626,4.1840155234314347,36,French (Quebecois)
canard,1,0.0146713177981544,1.0147801967006622,257,French (Quebecois)
jeter,1,0.2603314104450851,1.2983541550413700,119,French (Quebecois)
oreille,1,0.5103073559575162,1.6675428369398502,59,French (Quebecois)
manger,1,0.0028552694347567,1.0028594337514545,1860,French (Quebecois)
oeuf,1,0.1591165386713468,1.1725328696236053,104,French (Quebecois)
éléphant,1,0.0986873164966509,1.1043343835864821,154,French (Quebecois)
vide,1,0.4987182622509344,1.6523572730417455,56,French (Quebecois)
yeux,1,0.0288620596858347,1.0293207514565934,471,French (Quebecois)
visage,1,1.1078121029600805,3.0306150247850594,49,French (Quebecois)
tomber,1,0.0109920636694428,1.0110548950960598,496,French (Quebecois)
loin,1,0.1025229093929132,1.1084600909034708,270,French (Quebecois)
vite,1,0.0359157838314385,1.0365953748437544,770,French (Quebecois)
trouver,1,0.0337324476418282,1.0343380953650785,241,French (Quebecois)
doigt,1,0.0307179347949877,1.0312061557164778,226,French (Quebecois)
finir,1,0.0966263120300578,1.1016651014684458,137,French (Quebecois)
fini,1,0.0089233556869798,1.0089657539839205,910,French (Quebecois)
premier,1,0.0681435509479993,1.0706902255021522,151,French (Quebecois)
poisson,1,0.0306510782688490,1.0311417852212101,407,French (Quebecois)
poisson,1,0.0306510782688490,1.0311417852212101,407,French (Quebecois)
réparer,1,0.1407318566486521,1.1513594239726415,106,French (Quebecois)
drapeau,1,0.9442072539102464,2.5830128828549994,21,French (Quebecois)
fleur,1,0.0662575184924309,1.0688744754441220,179,French (Quebecois)
nourriture,1,2.0060980374162849,7.4778298231970375,22,French (Quebecois)
pied,1,0.0315649612271722,1.0320775464103380,376,French (Quebecois)
pour,1,0.0013015432404201,1.0013024298953546,6488,French (Quebecois)
fourchette,1,0.0332887081383932,1.0338816481886646,164,French (Quebecois)
grenouille,1,0.1282065080602964,1.1370087244732854,150,French (Quebecois)
plein,1,0.0079459150710111,1.0079796502324929,837,French (Quebecois)
jeu,1,0.0169792379347835,1.0171270566822772,401,French (Quebecois)
garage,1,0.1313334860209096,1.1409896327521487,173,French (Quebecois)
jardin,1,0.0226173932677594,1.0228865106285199,207,French (Quebecois)
descendre,1,0.0741537367778548,1.0770792169364243,178,French (Quebecois)
embarquer,1,0.4485536617311565,1.5672783933457615,44,French (Quebecois)
girafe,1,0.1112648741238647,1.1181388846396942,108,French (Quebecois)
donner,1,0.0162879021399496,1.0164312479282791,607,French (Quebecois)
verre,1,0.0377350959640283,1.0384630546061493,221,French (Quebecois)
lunettes,1,0.1608206026148105,1.1745544279881377,138,French (Quebecois)
gants,1,1.5562814518257424,4.7460810507460156,27,French (Quebecois)
colle,1,0.2349877103611275,1.2661004393298414,162,French (Quebecois)
coller,1,1.6346210122108460,5.2389247641135599,50,French (Quebecois)
aller,1,0.0026960112860511,1.0027002498755002,2132,French (Quebecois)
bien,1,0.0015257287348029,1.0015270569779633,6767,French (Quebecois)
bon,1,0.0012008049615610,1.0012016754754014,4603,French (Quebecois)
raisin,1,1.4156447339940954,4.1731709861614279,27,French (Quebecois)
gazon,1,3.2125299147197177,24.8612841453251576,14,French (Quebecois)
vert,1,0.0270299939263804,1.0274373487798087,426,French (Quebecois)
cheveux,1,0.0144466656226015,1.0145524346222485,436,French (Quebecois)
marteau,1,1.5141184763474898,4.5665481739068374,22,French (Quebecois)
main,1,0.0122853407901026,1.0123659891305326,788,French (Quebecois)
content,1,0.0337399040693290,1.0343254036483751,292,French (Quebecois)
dur,1,0.0351977753087254,1.0358710528267818,382,French (Quebecois)
chapeau,1,0.0468241603289177,1.0480007722263041,276,French (Quebecois)
avoir,1,0.0174276233743127,1.0175824924349783,746,French (Quebecois)
il,1,0.0007791027401726,1.0420948194730546,25767,French (Quebecois)
tête,1,0.0121446084564946,1.0122202755989829,837,French (Quebecois)
entendre,1,2.4443827205234103,11.6223151839294019,27,French (Quebecois)
lourd,1,0.1172968562178571,1.1244802834172702,116,French (Quebecois)
hélicoptère,1,1.0918188174565633,2.9866099631047880,45,French (Quebecois)
aider,1,0.2062846964822625,1.2292031273168067,53,French (Quebecois)
ici,1,0.0066697782404028,1.0066932209013122,1560,French (Quebecois)
cacher,1,0.2292999360514315,1.2589157344639026,76,French (Quebecois)
haut,1,0.1196534009460284,1.1273959869297041,294,French (Quebecois)
lui,1,0.0014488670353057,1.0014501648640031,4667,French (Quebecois)
son,1,0.0039803967356150,1.0039885284661645,1750,French (Quebecois)
taper,1,0.4366163751658271,1.5480892337850027,34,French (Quebecois)
tenir,1,0.2585943520945661,1.3789502539147942,170,French (Quebecois)
cheval,1,0.0482927727036525,1.0495795680066415,344,French (Quebecois)
chaud,1,0.0070124685520395,1.0070389487317544,546,French (Quebecois)
maison,1,0.0074554922863086,1.0074855594833483,1016,French (Quebecois)
comment,1,0.0017768240894983,1.0017788155951981,4280,French (Quebecois)
faim,1,0.0326838585224591,1.0332810936910759,475,French (Quebecois)
faim,1,0.0326838585224591,1.0332810936910759,475,French (Quebecois)
mal,1,0.0043481765028131,1.0043579388007942,1169,French (Quebecois)
je,1,0.0017013751639760,1.2971763621521899,18005,French (Quebecois)
glace,1,0.2030444509842816,1.2255957994617555,85,French (Quebecois)
si,1,0.0056814294500063,1.2816950377872389,4635,French (Quebecois)
dans,1,0.0016485679304147,1.2019208095231921,8137,French (Quebecois)
en,1,0.0013847772844677,1.0013858094545438,8218,French (Quebecois)
devant,1,0.0576842971239629,1.0593975376062723,239,French (Quebecois)
confiture,1,0.6375095779481141,1.8982699469901059,46,French (Quebecois)
jus,1,0.0512140932537260,1.0525910710409228,168,French (Quebecois)
sauter,1,0.1751181247030816,1.1923735666041722,82,French (Quebecois)
clés,1,0.4343964238961538,1.5463912039021241,45,French (Quebecois)
cuisine,1,0.0291409484206105,1.0295831687447847,254,French (Quebecois)
genou,1,1.3816228494411562,4.0384232767322388,41,French (Quebecois)
couteau,1,0.1894210517755029,1.2093627715634545,171,French (Quebecois)
échelle,1,1.9030556239579852,6.7117448674766580,19,French (Quebecois)
agneau,1,4.5923593839009600,98.7425543313639054,6,French (Quebecois)
lampe,1,0.3325976881018856,1.4015821205806869,57,French (Quebecois)
dernier,1,0.1126322954660282,1.1194771411009670,128,French (Quebecois)
tondeuse,1,2.1082019448280334,8.2442095146380261,20,French (Quebecois)
jambe,1,1.3837931812673374,4.0115615251980890,69,French (Quebecois)
lego,1,2.8565771102905275,17.4251878007043928,15,French (Quebecois)
lécher,1,1.0445564073674820,2.8440510793008347,17,French (Quebecois)
lumière,1,0.0611230348776869,1.0632984600841469,238,French (Quebecois)
lion,1,0.1961227493981520,1.2188000937587864,180,French (Quebecois)
lèvres,1,3.3500430800698022,28.6045236837448975,11,French (Quebecois)
écouter,1,0.5227866986145576,1.6893634845161207,48,French (Quebecois)
petit,1,0.0029107672529587,1.2911810701359050,4977,French (Quebecois)
salon,1,0.2263865158442528,1.2541983817533897,62,French (Quebecois)
long,1,0.1720772986264192,1.1885676895967325,129,French (Quebecois)
regarder,1,0.0313627438099535,1.0318764966680407,555,French (Quebecois)
chercher,1,0.0080778384783153,1.0081129362933463,1176,French (Quebecois)
aimer,1,1.0243114786488670,2.7857296993125504,28,French (Quebecois)
plusieurs,1,0.4673130512237549,1.5976699092823370,109,French (Quebecois)
moi,1,0.0012016593372311,1.0012025022788016,5967,French (Quebecois)
viande,1,0.1084910047215384,1.1147929928314226,148,French (Quebecois)
médicament,1,0.6096862537520272,1.8405390147436558,35,French (Quebecois)
lait,1,0.0459356251047224,1.0470445478894999,282,French (Quebecois)
argent,1,3.6700523766604336,39.6679941378939276,11,French (Quebecois)
singe,1,0.0594567341777759,1.0612731381538312,156,French (Quebecois)
lune,1,0.0932114632179340,1.0977509108085326,120,French (Quebecois)
plus,1,0.0018398842785770,1.0018417236652504,4234,French (Quebecois)
moto,1,0.0491976080215480,1.0504562213074564,166,French (Quebecois)
souris,1,0.0939368930391290,1.0991307103928656,220,French (Quebecois)
bouche,1,0.0186190863504358,1.0187999778607371,667,French (Quebecois)
moustache,1,4.0970339642630682,60.4173993763453439,18,French (Quebecois)
mon,1,0.0023112786594711,1.0023141069137145,2917,French (Quebecois)
collier,1,0.3911980006498160,1.4842813893394116,97,French (Quebecois)
nouveau,1,0.0555473129639280,1.0571571710395893,214,French (Quebecois)
gentil,1,0.0409967779438682,1.0418643972423842,486,French (Quebecois)
nez,1,0.0237974908834855,1.0240846564026655,672,French (Quebecois)
pas,1,0.0008582670402122,1.0259205226190322,24591,French (Quebecois)
vieux,1,0.3658897264496140,1.4430616400256153,92,French (Quebecois)
sur,1,0.0018715825145045,1.0018734025766134,5831,French (Quebecois)
sur,1,0.0018715825145045,1.0018734025766134,5831,French (Quebecois)
ouvrir,1,0.1652009892302591,1.1807472065133735,185,French (Quebecois)
orange,1,0.0706195754102535,1.0731948970732184,180,French (Quebecois)
autre,1,0.0044645223748073,1.0044751618352319,1385,French (Quebecois)
nôtre,1,2.2539264361063638,9.5304635471103669,9,French (Quebecois)
dehors,1,0.0372785957541294,1.0379929594068511,334,French (Quebecois)
four,1,0.6232484440008800,1.8710857080178100,60,French (Quebecois)
bobo,1,0.0854112106360920,1.0894357215828230,193,French (Quebecois)
hibou,1,0.5900806462178465,1.8056495705433278,61,French (Quebecois)
pyjama,1,0.0574057004787028,1.0591111920732670,200,French (Quebecois)
panda,1,1.5583834421067011,4.7593556839640803,21,French (Quebecois)
pantalon,1,0.0238305831887594,1.0241685152934856,243,French (Quebecois)
pantalons,1,1.6945256675992693,5.4771239841107411,14,French (Quebecois)
papier,1,0.0496265375111093,1.0509677395445491,234,French (Quebecois)
parc,1,0.4497977070736163,1.5687493094233118,66,French (Quebecois)
fête,1,0.0730640777462238,1.0759256253095182,148,French (Quebecois)
spaghetti,1,3.6607328745035024,39.0063389327315875,13,French (Quebecois)
nouilles,1,1.9706193975039892,7.2131487058942190,14,French (Quebecois)
pois,1,0.3469641347454019,1.4170873197016824,73,French (Quebecois)
crayon,1,0.0653549002543573,1.0675598256882757,124,French (Quebecois)
crayon,1,0.0653549002543573,1.0675598256882757,124,French (Quebecois)
stylo,1,0.8982642436027527,2.4587120943108935,25,French (Quebecois)
pingouin,1,3.2811086177825928,26.6584970776716617,29,French (Quebecois)
sou,1,2.4746748208999634,11.9027943763082842,10,French (Quebecois)
photo,1,0.0940335507718673,1.0986401923955240,161,French (Quebecois)
ramasser,1,0.2417144328355789,1.2750049683593325,92,French (Quebecois)
image,1,0.0364357017384078,1.0373075050250682,434,French (Quebecois)
cochon,1,0.0188690739131607,1.0190517933526115,339,French (Quebecois)
oreiller,1,3.9918751186794705,54.1801554851948310,9,French (Quebecois)
tuyau,1,1.3400235857282365,3.8204745382068617,21,French (Quebecois)
pizza,1,2.4164191007614138,11.3545216466526764,20,French (Quebecois)
plante,1,0.2918990614670741,1.3467841666163178,79,French (Quebecois)
assiette,1,0.2170437817220335,1.2437991506472978,108,French (Quebecois)
jouer,1,0.0086683055783129,1.0087106764913447,1088,French (Quebecois)
parc,1,0.4497977070736163,1.5687493094233118,66,French (Quebecois)
piscine,1,0.0569725463133372,1.0587192579590869,167,French (Quebecois)
pauvre,1,0.0344035969916861,1.0350047838167236,286,French (Quebecois)
patate,1,1.0733869544097356,2.9289117417513952,28,French (Quebecois)
pot,1,0.0222786425189538,1.0225296276709945,275,French (Quebecois)
verser,1,2.8449928327040239,17.2891891973259746,11,French (Quebecois)
cadeau,1,0.0577165319694086,1.0594804173017742,263,French (Quebecois)
tirer,1,0.0910054989809158,1.0953054641255888,149,French (Quebecois)
citrouille,1,3.6861138343811035,39.9414143987433548,11,French (Quebecois)
pousser,1,0.2151694416053711,1.2405423883939133,126,French (Quebecois)
mettre,1,0.0063547610379552,1.0063753903597963,2933,French (Quebecois)
radio,1,1.7651465754759939,5.8476308174427238,19,French (Quebecois)
pluie,1,0.2276007968496967,1.2569180072668060,77,French (Quebecois)
lire,1,0.0357250446124243,1.0363821329838463,294,French (Quebecois)
rouge,1,0.0178896795568494,1.0180534024909609,626,French (Quebecois)
frigidaire,1,3.8086964402879988,45.0945857933081058,7,French (Quebecois)
monter,1,0.0779199158164239,1.0811582849128876,202,French (Quebecois)
roche,1,4.0662211179733276,58.4777586682362553,8,French (Quebecois)
toit,1,0.1410748666524887,1.1517069467258787,125,French (Quebecois)
pièce,1,0.3463143019299758,1.4168388477652316,95,French (Quebecois)
coq,1,0.1145250747366896,1.1214637904546869,106,French (Quebecois)
courir,1,0.7135884891385618,2.0482612013014898,46,French (Quebecois)
sel,1,0.7557519498196515,2.1307744367813917,44,French (Quebecois)
même,1,0.0070070313164874,1.0070343879465760,1484,French (Quebecois)
sable,1,0.1575895509099573,1.1707111855487331,123,French (Quebecois)
sandwich,1,3.4057937519890920,30.1816326070600631,14,French (Quebecois)
sauce,1,2.1631038475036619,8.7571811343847106,25,French (Quebecois)
dire,1,0.0062734699188630,1.0062955213188456,1284,French (Quebecois)
peur,1,0.0205997609306742,1.0208169933181073,563,French (Quebecois)
peur,1,0.0205997609306742,1.0208169933181073,563,French (Quebecois)
foulard,1,2.8508906581185083,17.3068677718310902,11,French (Quebecois)
école,1,0.1285258953531201,1.1374694643761574,104,French (Quebecois)
ciseaux,1,0.3032164352062421,1.3559336477076864,78,French (Quebecois)
voir,1,0.0087769914672787,1.7767761928010135,2047,French (Quebecois)
partager,1,2.7310990095138550,15.3568493220742699,14,French (Quebecois)
elle,1,0.0010118424953417,1.0010124559339608,10372,French (Quebecois)
mouton,1,0.1777106931730479,1.1950758675568429,119,French (Quebecois)
chemise,1,0.4797636071840922,1.6164725779123867,27,French (Quebecois)
soulier,1,5.8535885016123457,351.4150385287170479,6,French (Quebecois)
pelle,1,0.5897038498167264,1.8101673044677407,59,French (Quebecois)
montrer,1,0.0103811167238321,1.0104362684071753,548,French (Quebecois)
douche,1,0.1297346554005269,1.1386444952655939,97,French (Quebecois)
malade,1,0.0543307678514644,1.0558710675260579,237,French (Quebecois)
trottoir,1,3.4439783573150633,31.9900620247211798,20,French (Quebecois)
pareil,1,0.2139470404410949,1.2419767597558184,244,French (Quebecois)
chanter,1,0.0937437295204117,1.0983043011318923,105,French (Quebecois)
asseoir,1,1.0421922835436734,2.8816855367436833,55,French (Quebecois)
ciel,1,0.1186288195807918,1.1271546818032412,147,French (Quebecois)
dormir,1,0.1683753186847732,1.1837835598967386,171,French (Quebecois)
glisser,1,0.7882022821903228,2.2238797907382857,50,French (Quebecois)
pantoufle,1,2.6406208038330079,14.2037418689740012,15,French (Quebecois)
sourire,1,1.2654233878513552,3.5476304763206232,53,French (Quebecois)
neige,1,0.1674543697642916,1.1833417639511334,131,French (Quebecois)
alors,1,0.0016290654376972,1.0016310038176122,6636,French (Quebecois)
savon,1,0.0845886828538812,1.0885938797748442,162,French (Quebecois)
bas,1,0.0603984337957466,1.0622690553327143,153,French (Quebecois)
doux,1,0.1543525726329990,1.1669308776903198,82,French (Quebecois)
de,1,0.0007972193059760,1.0007975771631410,18194,French (Quebecois)
soupe,1,0.0476502769085909,1.0490730250828546,248,French (Quebecois)
renverser,1,1.5348784242357527,4.6715089028618566,35,French (Quebecois)
cracher,1,1.8408195721475702,6.3128756897854732,19,French (Quebecois)
arroser,1,1.1134264290332794,3.0478721272399989,40,French (Quebecois)
cuillère,1,0.0212620850706446,1.0214962462252424,345,French (Quebecois)
écureuil,1,2.6320665027156021,14.5722104779978228,33,French (Quebecois)
escalier,1,3.4865336736043293,32.7036708482597618,15,French (Quebecois)
debout,1,0.0792311343193894,4.5125230963058582,355,French (Quebecois)
étoile,1,0.5073097476772234,1.6613056575443661,51,French (Quebecois)
rester,1,0.0669729654174084,1.0693462371783291,174,French (Quebecois)
marche,1,0.0078667387019022,1.0079015440830159,590,French (Quebecois)
collant,1,0.5768596932694718,1.7920876684051361,37,French (Quebecois)
pierre,1,0.7735886287689209,2.1697339011257935,25,French (Quebecois)
arrêter,1,0.2119320688002250,1.2375979400754045,102,French (Quebecois)
magasin,1,0.8651242783812226,2.3806611395293746,61,French (Quebecois)
histoire,1,0.0523369708294127,1.0537619404997727,238,French (Quebecois)
poêle,1,2.8292761885601543,16.9906370637085011,23,French (Quebecois)
fraise,1,0.5060985622017883,1.6612068339874118,43,French (Quebecois)
rue,1,0.1062783955965402,1.1124927031704106,106,French (Quebecois)
poussette,1,0.1388130658591280,1.1498216954626317,98,French (Quebecois)
fort,1,0.0094503809875321,1.0094959349546160,630,French (Quebecois)
soleil,1,0.0937778907828033,1.0991547480472899,256,French (Quebecois)
chandail,1,2.3072310426960820,10.0512598525179708,23,French (Quebecois)
balayer,1,4.3958868026733402,81.2587455314143909,5,French (Quebecois)
nager,1,0.2223430101213784,1.2491458289424240,87,French (Quebecois)
balancer,1,1.6517046525560577,5.2201791182941317,29,French (Quebecois)
balançoire,1,0.2954556615121903,1.3468610935410696,62,French (Quebecois)
table,1,0.0066672904847735,1.0066896751877035,735,French (Quebecois)
prendre,1,0.0073590532238928,1.0073867779135131,853,French (Quebecois)
enlever,1,0.0166969421919282,1.0168414618235981,292,French (Quebecois)
parler,1,0.0528218654211628,1.0542624110946501,209,French (Quebecois)
goûter,1,0.1724553794141800,1.1888020165597308,189,French (Quebecois)
déchirer,1,1.0680370884282249,2.9170837020992866,28,French (Quebecois)
toutou,1,5.6355749368667603,412.1261336757100366,8,French (Quebecois)
ourson,1,4.4142430509839743,82.6912509171480679,14,French (Quebecois)
téléphone,1,0.0262910617670665,1.0266448124131142,240,French (Quebecois)
ça,1,0.0012134876632235,1.1726172690804144,27840,French (Quebecois)
le,1,0.0005368586397263,1.0469306185960885,29084,French (Quebecois)
puis,1,0.0181748273396131,1.0187320039429317,1907,French (Quebecois)
là,1,0.0032007105631401,1.2545673051405064,14895,French (Quebecois)
y,1,0.0007507637730328,1.0007510578408454,10421,French (Quebecois)
elles,1,0.0128345502254377,1.0129266604786988,918,French (Quebecois)
ils,1,0.0012000063931343,1.0012010504051190,5771,French (Quebecois)
on,1,0.0007240741181111,1.0007243469326554,15299,French (Quebecois)
penser,1,0.7636327618046811,2.1582532822449343,38,French (Quebecois)
soif,1,0.1866289249018711,1.2053853569691269,136,French (Quebecois)
soif,1,0.1866289249018711,1.2053853569691269,136,French (Quebecois)
ce,1,0.0020070795656234,1.6372383541438400,11482,French (Quebecois)
lancer,1,0.3478531260853228,1.4176236821061592,46,French (Quebecois)
